Rhbdf1	2.83151237235062
Rnps1	2.83103471504934
Bhlha15	2.82992449177626
Ubxn8	2.8298924604558
Dnttip1	2.82782064163924
Rab5a	2.82640449628965
Ttc39b	2.82341466622881
Kif26a	2.82165503516946
Sac3d1	2.82119313089962
Taf5	2.82117661101656
Glul	2.8194181498996
Armc1	2.81900946255112
Ramp2	2.81639920586623
Polr2g	2.81493484262776
Cdc14a	2.81262829319219
Jph3	2.81081264759155
Gm1082	2.80893358204452
Gm22260	2.80893358204452
Gm23691	2.80893358204452
Gm24698	2.80893358204452
Gm25211	2.80893358204452
Gm25348	2.80893358204452
Gm25812	2.80893358204452
Nod2	2.80893358204452
Agbl3	2.80640903595504
Tex261	2.80564573074358
Mrpl42	2.80553108693814
Pin1	2.8016332737
Gm22043	2.79850926828271
Fbrsl1	2.79804909741593
Arid1a	2.79564510309547
Gm5900	2.7933998792161
Sptlc1	2.79334937397979
Stk35	2.788835606798
Psmd8	2.78720491772578
Zfp367	2.78587517174385
Ppp1r35	2.78449444643902
Gm16222	2.77976848243315
Metap1	2.77805671825546
Med22	2.77784817127754
Ccdc88a	2.7776807374654
Gm8237	2.77514044768811
Slc35g2	2.77392699435874
Rrp9	2.7734849036338
Derl2	2.77260450362044
Bag3	2.77224601148588
Ube2d2a	2.77110532264183
1110038F14Rik	2.76852407012714
Naa35	2.76781513253703
Ctdp1	2.76491374447081
Stau1	2.76378124648014
Abce1	2.76150583606368
Diablo	2.75980626236814
Ict1	2.75817989791935
Slc41a1	2.75316799184405
Wnt2	2.75263888373631
Plaur	2.75232615522115
Mthfr	2.75160400919709
Rrs1	2.75020138219594
Sdccag3	2.74880413437787
Snapc3	2.74399160583464
Fam13b	2.74275704810551
Aoc2	2.7418017732145
Sfr1	2.7391004983577
Usp54	2.7380903315155
Sf3a1	2.73616295395596
Tex30	2.7341786669377
Zfp64	2.73392363883061
Znhit2	2.73377460740151
Cox11	2.73214583418639
Pmm1	2.73205635274299
Fubp3	2.73067048032493
Cul2	2.73042948911802
Zfp598	2.73013961658855
Zbtb21	2.72652774200479
Gm15649	2.72647854488702
Adat3	2.72379258894731
Shprh	2.72320679320715
Pgs1	2.72190933490136
Cul5	2.72153309444039
Stx8	2.72117528499023
Arrdc3	2.71959201725855
Hmgb1	2.71713812780365
Tnfaip2	2.71613520122652
2810001G20Rik	2.71519532871265
Fst	2.71187195993703
Rbm12b1	2.70870572050911
Kpna2	2.70852023340113
Zfp105	2.70840051626686
Cpsf2	2.70819800534737
Rufy3	2.70621980941902
Trmt2a	2.70568205428509
Cnpy4	2.70392508674298
Las1l	2.70201694473808
Tbcb	2.69808120400362
Lgi3	2.69748166788321
Utp20	2.69569204891698
1300017J02Rik	2.69463502389529
Dcaf13	2.69341939660407
Tnnt2	2.69165092682702
Nasp	2.69137634068853
Bet1l	2.68873069332406
Nup85	2.68819305605152
Slc26a11	2.68803191751417
Clip1	2.68794956958862
Fbxo11	2.6855484294906
Gfm1	2.68452736514604
Lgals3	2.68360949530173
Cox5a	2.68121353940078
Prep	2.68110176786133
Csnk2a2	2.68036206379054
Nutf2	2.679844430129
Kif13b	2.67563001561463
Ipo8	2.66747577670699
Id1	2.66700037500269
Sssca1	2.66653290546582
Cdc5l	2.66544309020174
Arhgdig	2.66497800262011
Bend7	2.66387069900043
AY074887	2.66121337904226
2310030G06Rik	2.65916041490607
Lsm14a	2.65831837787905
Polr1e	2.65360847787798
Fam207a	2.65261017261195
Rest	2.64915876170391
Heatr1	2.64893021035493
Fam105b	2.6479853829067
Fnta	2.64072883982102
Scaf11	2.63854490539917
Msl2	2.63809753447619
Pnmal1	2.63494905444879
Camsap2	2.63343633623372
A430005L14Rik	2.63328543266225
Nol12	2.63314824761391
Naa50	2.63286388435019
Dtymk	2.63251108397594
Cdc42se2	2.63245285904169
Vmn1r139	2.63191959687891
Tmem126a	2.63093493370794
Mum1	2.63055650032356
Drg1	2.63051546487854
Stam2	2.62974513694137
Stx1a	2.62956051324851
Ctsl	2.62800853216936
2610044O15Rik8	2.62793626924436
Son	2.62767969125359
Ntmt1	2.62381396720766
Eif2ak1	2.61968571149536
Lin28b	2.61833983552041
Ddx51	2.61534763083062
Senp8	2.61091800553884
Tor2a	2.61047972648014
Gatad1	2.60839730846629
Gm16586	2.60703705170052
Cuzd1	2.60656734867455
Gtf2h1	2.60607582209382
Morc3	2.60602941513749
Dusp2	2.60567363716076
Ube2e1	2.60443043774734
Ezr	2.60386502567453
Tpm1	2.60254204921957
Prkar2a	2.60227820440133
Lrrc42	2.59857981104246
Dohh	2.59817699833529
1700006P19Rik	2.59708238705167
Gm3558	2.59583228373124
Crlf3	2.59534426392087
Alkbh4	2.59515138950863
Rdh10	2.59476505442431
Cuedc1	2.59417009990547
Ubxn2b	2.5923127351952
Strap	2.58714840819898
Bhlhb9	2.58643389234449
Rhoa	2.58609219451769
Atad3a	2.58410323147708
Stub1	2.58215135651303
Gm23935	2.5804648358533
Rnpc3	2.57789920949671
Yrdc	2.57707219363472
Zmpste24	2.57690576186675
Gm22107	2.57687015422231
Mkrn1	2.57431887520541
Tmem206	2.57413278722733
Suv39h2	2.57386155226618
Psmc6	2.57246304935694
mt-Nd5	2.57216273157183
Gm6871	2.57200938863119
Diap1	2.5698053469352
Zkscan5	2.56898085838518
Myo1b	2.56793101664884
Zdhhc17	2.56761283773626
Tro	2.56687699800668
Git1	2.56638851554217
Gm25291	2.56617216479353
Lyn	2.56616983975773
Tomm40l	2.56429009472176
Plek2	2.56030197083455
Asna1	2.5573516951873
2010111I01Rik	2.55489900720169
Atp2a2	2.55292126708315
Ttc37	2.55268962019582
Ikbkb	2.550933197336
Fastkd2	2.54940428022944
Tspyl2	2.54634092787957
Ubr1	2.54277538686927
Pus10	2.54177706716825
Bola3	2.5353607776143
Morf4l2	2.53507364423775
Polr2b	2.53400100983508
Nfu1	2.53272349408235
Fam173b	2.53048046202607
Taf1a	2.53047400694738
Ncln	2.52978193161436
Dok1	2.52971945174582
Ggps1	2.52966107046444
Thap1	2.52645499388031
Gsk3a	2.52488047305025
Polr3e	2.52443755706121
Rngtt	2.52335949985291
4930539E08Rik	2.52298930475476
Mdp1	2.52245616058079
Hells	2.52217406588982
Keap1	2.52214197758287
Cggbp1	2.52042591348058
Rbm26	2.52036115879657
F12	2.51862893961145
Gripap1	2.51734425413433
Setd8	2.51636003783442
Hic2	2.51630013743072
4930435H24Rik	2.51567663722307
Prpf39	2.51347822478126
Frrs1	2.5130727999331
Pspc1	2.50900058475716
Marcksl1	2.50799671959208
A730015C16Rik	2.50669040652079
Mrto4	2.50586767688736
Arxes1	2.50564997344742
Lancl1	2.50533067517486
Tmem44	2.50514072977663
Ift74	2.50415064056449
1010001B22Rik	2.50282395641255
Reep3	2.50013679765794
Fkbp4	2.49969436171483
Slc25a33	2.49549591453035
Il13ra1	2.49477548846373
Mapkapk5	2.49394923760276
Raph1	2.49280826871635
Nudcd2	2.49249636509435
Flna	2.49058002497615
Xpo6	2.48959990893904
Taf13	2.48848593113436
Ubxn4	2.48683052266781
Xylb	2.48520935234977
Abhd17b	2.48181178628236
Sirt7	2.47928058133213
Mad2l1bp	2.47924753998907
Cep350	2.47899008800942
Trim26	2.47847595035424
Degs1	2.47822404092335
Ddx25	2.47733263032638
Aggf1	2.47696123427126
Tacc1	2.47544195412105
Mapk4	2.47335921750914
A330069E16Rik	2.47065445135145
Osbpl6	2.47056691980656
Spef1	2.46947559720905
Dusp6	2.46939036794593
Mrpl55	2.46904832736977
Sf3a3	2.46901849867009
Erap1	2.46839466819553
Tmem183a	2.46803745837654
Disp2	2.46692715889888
Ogdh	2.46544575400765
Cars	2.46460246402286
Dhx32	2.46320389130839
Yjefn3	2.46261264258753
Egln3	2.45831645189215
Slc25a11	2.45736660196764
Art3	2.45595956619338
Ctbp2	2.4556305243904
Raly	2.45275875146839
Nr1h3	2.45242374139473
Qtrtd1	2.44889036565963
Usp25	2.44714245212523
Slc4a1ap	2.44500113784326
Peo1	2.44359514611337
Zfp451	2.44097321184907
Pdcd11	2.44064641277472
C330027C09Rik	2.44063314465749
Zfp281	2.44050020905379
Max	2.4401607283176
Hnrnpd	2.43998840467404
Ints4	2.438229636177
Dusp12	2.43805775963244
Zfp568	2.43786373152733
Vti1a	2.43555771943228
Polr3h	2.43272687336391
Tnip1	2.43253003269147
Dhdds	2.43220578233391
Cdc123	2.43212576954472
5830416P10Rik	2.43032417440011
Guca1b	2.43030330760039
Nudt18	2.42972708495657
Ets1	2.42892427656179
Trps1	2.42718585020423
Rmnd5b	2.42707046159355
Usp51	2.42559286147666
Spag9	2.42495461417324
Nmd3	2.41729808596218
Mob1a	2.41729212867833
Wbp11	2.41726931249072
Shmt1	2.41543323041772
Glmn	2.41462925448454
Ttll5	2.41451937969264
Shmt2	2.41426858485137
Fam118b	2.41320767091645
Rwdd2a	2.41081696645864
Tmem128	2.40983873854874
Nudt19	2.40882839548805
Ndnl2	2.40709643988691
G6pdx	2.40499756171885
Klhl2	2.40464056035915
Senp5	2.40280504835617
Orai2	2.40185526174841
Gm13166	2.40171496251271
Ppp2cb	2.40134449753548
Ces1a	2.39984707163691
Gm24399	2.39984707163691
Igfals	2.39984707163691
D4Wsu53e	2.39828480061131
Naa20	2.39612858040702
Pqbp1	2.39596312686699
Ankle2	2.39253359461278
Mrpl40	2.39218641789119
Adpgk	2.39164825565721
Emc7	2.39080462308466
Smndc1	2.39054675213437
Srsf6	2.38913398442327
Hmgn5	2.38869971091809
Gm16230	2.38726544354028
Zmym6	2.38564376079784
Gm14968	2.38509623050374
Tor1aip1	2.38504424157887
Ptrh2	2.38197542947484
9430023L20Rik	2.38098666907749
Smcr8	2.38034700968798
Pkp4	2.37980309954857
H2afz	2.37691320186197
Camsap1	2.37573016200623
Gnat2	2.37439728902105
Lypla2	2.37343596780023
Mrpl2	2.3692630035662
Ptcd1	2.36912320263392
Diexf	2.36896405138417
Dnajb4	2.36702815162633
Mdh2	2.36650180172289
Atf1	2.36533234068045
Arih1	2.36432788410322
Ap1s2	2.36347135781813
Terf1	2.36300653574098
Psmf1	2.3628322186538
Myb	2.36123093953507
BC016423	2.36052119129729
Brms1	2.35719992258482
Gm14005	2.35637684831657
Tfeb	2.3552530318157
Mrps11	2.35387905637617
Itpa	2.35320476754807
Snora73b	2.35156821582918
Grk4	2.34994207435217
Carns1	2.34863486154616
Ube2j2	2.34846901733419
Anp32b	2.34738281741513
Taf15	2.34730020777338
Ctnnal1	2.34671428529328
Nup54	2.34610421823571
Atp6v0a2	2.34503402928474
1500016L03Rik	2.34394774298755
Cep164	2.34366136110342
Kctd3	2.34320199440401
Usp9x	2.34193418793366
Gfm2	2.33932851013732
Alkbh2	2.33907835958984
Tomm6	2.33824648721308
Xylt2	2.33808178646616
Eea1	2.33760140234339
Dynlt1c	2.3372286126297
Slc27a4	2.33646494047627
mt-Nd1	2.33600099926513
Topors	2.33347119519596
Rad51c	2.33297067532424
Nubp2	2.33023412416874
Atp8b2	2.32976404407529
Mettl21d	2.32846729855423
Zdhhc1	2.32786107781232
Nebl	2.3252543665353
Sec23a	2.32406035459429
Slc33a1	2.32370858600728
Plec	2.32232997238008
Zfp963	2.32147637419098
Prkx	2.32107657311764
Zfp760	2.31686533588454
Idh3a	2.31458579260657
Phf7	2.31450557398683
Acot2	2.31242849761406
Ap4b1	2.31174064194525
Hif1an	2.307679711465
Fer	2.30734170816566
Stox2	2.30697830643731
Sp3	2.30653080247414
Arfgap1	2.30367679067298
Cdv3	2.3007099386623
Gpr19	2.29900539853594
Ecm1	2.29884742288845
Zfp426	2.29879096228022
Slc25a24	2.29707779093203
Lmtk2	2.29559682303571
4930415O20Rik	2.29540869371305
Gm16794	2.2943563902466
Tsr1	2.29215557156079
AA386476	2.29190122968035
Plcl1	2.29116566317504
Zfp946	2.29018199553533
Ndel1	2.28928348499577
Pdhx	2.28917690948606
Ak3	2.28789697014362
Ptbp3	2.28678110202359
Tbc1d12	2.28642520453524
Kif1c	2.28634122536184
Ctu2	2.28612708138791
Mrps2	2.28488865837264
Fam118a	2.28278718743891
Spty2d1	2.27977870866758
Eif2b2	2.27747211300097
Adprhl2	2.27557638455721
Mta2	2.27523077215997
Gm12184	2.27490595314164
Haus3	2.27389772980968
Eif4enif1	2.2735332794305
Clock	2.27254418698194
Nfkb2	2.27248928052082
Gm21967	2.27106550899731
Nono	2.27079160003801
Naf1	2.2697368461687
Slc3a1	2.26953677471136
Aim2	2.26899109709428
Rcl1	2.26765845661304
Fam212a	2.26456042179708
Qpctl	2.26288198713211
Gmps	2.26241530889933
Nrarp	2.26234968524119
Hmmr	2.26194698300637
Rnd1	2.26137177237282
Acot9	2.25981554005776
Gm16045	2.25752787069548
Cyp2b13	2.25728813238652
Uvrag	2.25554125150018
Eif3l	2.25487477903679
Mrpl21	2.25385926682552
Taf2	2.25354309225279
Mrrf	2.25263703766154
Ppm1n	2.2519948949644
Snhg12	2.25102634091254
Cep97	2.25074115438819
1700012B15Rik	2.24842646893147
Tbcc	2.24802838816616
Gpatch2	2.24801026086308
Pea15a	2.2479065547212
Nipal2	2.24775585758108
Cpsf1	2.24762979145289
6430548M08Rik	2.24519682513787
Tnfrsf13c	2.24216982080045
Qrsl1	2.24190546985152
H2-M5	2.24069421153955
Smad4	2.23786530875952
Fam160b2	2.2359111348994
AW011738	2.23445373515516
Cyyr1	2.23337023598114
Rcc2	2.23309542535006
Ccdc57	2.23294731884695
Exosc7	2.23158891821234
Ckap4	2.22994532982204
Ptpn4	2.22930099349035
Necap2	2.22882268877717
St6galnac4	2.22790843044771
A830010M20Rik	2.2267748088523
Slc20a1	2.22658840810453
Gm16555	2.22385691904393
9530059O14Rik	2.22342130051909
Abcf1	2.22231121403589
Cdkl2	2.22227090082658
Smco2	2.2176755803428
Ssbp1	2.21595981152464
Slmo2	2.21560054504969
Maea	2.21520366065632
Ppp1r2	2.21496455220257
Mrpl19	2.21422963535797
Pip5k1a	2.21164044278824
Neurl1b	2.21137808738965
Stx18	2.21030559914679
Ncoa5	2.20982088036944
Trip11	2.20948112125854
Pde4dip	2.20947823331891
Mtrr	2.20853878817798
Gpbp1	2.20811089171395
Dennd5b	2.20799193161082
Riok1	2.20729193166189
Dusp22	2.20685067941532
Ormdl3	2.20575740802255
Clns1a	2.20467330067898
4922501C03Rik	2.20466519313188
Dock7	2.20364261311837
Zbtb37	2.20349208991675
Ppp1r13b	2.20220353835821
Lmbr1l	2.20122911748232
Timm21	2.20119838205001
Map2k2	2.20101290032222
Pole	2.20044742604376
Rbm27	2.19860052022598
Crkl	2.19833273535468
Ndufb8	2.19757407487869
Tuba1b	2.1964536407696
Clp1	2.19634064780515
Gm16069	2.19620173335534
Ssfa2	2.19532764017786
Zfp937	2.19324315554664
Zc3h11a	2.19230366625747
Entpd5	2.19184211474581
Agpat1	2.19008474425945
Gm9900	2.18972645462409
Rnf113a1	2.18493508003265
Gm15787	2.18305543184322
Trp53bp2	2.18176556724519
Exosc10	2.1814267102831
Polr1a	2.17802519065824
Rps6ka2	2.17656494861535
Rgp1	2.17364643476259
Synj2	2.17326827802097
Ovca2	2.17315716357545
Exoc4	2.17282939917437
Atp1b1	2.17274914774829
Furin	2.1727417868361
2410076I21Rik	2.17258741552176
4930550G17Rik	2.1718012521169
Pax4	2.17151899068557
Zfp157	2.17113145857186
Commd8	2.17063427962455
Inf2	2.16514785761753
Kcne2	2.16383679751158
Top1	2.16239017195634
Ythdf1	2.15944161354942
Thap11	2.15788728828726
Aimp2	2.15784234511367
Ncoa2	2.15551789087777
Extl2	2.1539177139268
Gm3739	2.15341214326722
Ndufaf2	2.15316155143652
Rasl11a	2.15297737477015
Myo18a	2.15243258829198
Ankrd11	2.15237336547782
Ccdc173	2.15174543506667
1810055G02Rik	2.15084947210663
Rab12	2.14922085841983
Fbxo24	2.14910183877107
Cops8	2.14840379166235
Gm26737	2.14784670103223
Dusp14	2.14619861098253
Zfp202	2.14481877331151
Tor1a	2.14460505517894
Cit	2.14447216005953
Csrnp1	2.14390152608428
Lonp2	2.14186823251843
Zc3h18	2.1382003788284
Sap30bp	2.13805090865983
Ganab	2.13794339687068
Gm15446	2.13604769798947
Tex13	2.13378576682315
Lrrk1	2.1327782687235
Slc35a4	2.13253898141518
Anapc10	2.13243924455662
Stag1	2.13006929880912
Sucla2	2.128765373121
Grb2	2.12833701940142
Surf2	2.1266544486188
2010015L04Rik	2.12569564628428
Gm10311	2.12419799277275
Lhx3	2.12241714367342
Ldlrad4	2.12015569010251
Plcb3	2.11985607787172
Mob1b	2.11981212503668
Zfp609	2.11956341244159
Myg1	2.11846402765673
Myo19	2.11674927162383
Sclt1	2.11648810610439
Tmem202	2.11616400878622
Utp3	2.11572378823548
Zc3h4	2.11549438435061
Ufd1l	2.11435788851372
Zbed4	2.11214161690985
Pinlyp	2.11057788571377
Slc7a6	2.10963341535615
Fndc4	2.10772238539285
Fam186b	2.10769325647643
Magoh	2.10764271252707
C630016N16Rik	2.10695361459887
Lamtor3	2.10603170919869
Mppe1	2.10569892718515
Nxf1	2.10411899561657
Tex10	2.10253491763701
Vmn1r91	2.10206943962303
Ap3b2	2.10200403205361
Ccnj	2.09849154401286
Edem2	2.0973667359994
RP24-176F12.8	2.09496867190801
Tmem40	2.09440488618807
Mtfr1l	2.09416735657464
Nif3l1	2.09286756946866
Dctd	2.09044025831639
Tapt1	2.09022498258082
Rsl1d1	2.08981933574621
Dennd1b	2.08918451332833
Kdelc1	2.08800597084188
Axin1	2.08714137513097
Tcf7	2.08670972881833
Ube2e3	2.08598939210593
Map7d1	2.08591421094703
Raf1	2.08516319705249
Cenpw	2.08364532936138
Vcpip1	2.07932545741746
Etfb	2.0780347772098
Gm15934	2.07784971335898
Mitd1	2.07723775963728
Gm10766	2.07566686052582
Ehd4	2.07384568903751
Chic2	2.0729986983064
Smpdl3b	2.07167508128007
Fam132a	2.06942655905833
Cpeb3	2.06904710066349
Rtn4ip1	2.06868384456568
Fbxo32	2.06848041595522
Alg12	2.06834114455494
Skp1a	2.06829450184441
Kat7	2.0682435647651
Llgl2	2.0677515383342
Aspm	2.06683549643877
Lpgat1	2.06638827752627
Coq5	2.06614670165885
Gosr2	2.06582636531159
Nt5c	2.06498624185148
Rnf185	2.06377331365498
Zfp354a	2.06265619911953
Tbrg1	2.06237206956577
Tmem41a	2.06131216175831
Birc5	2.06130947959945
Utp14a	2.06102717517948
Cbll1	2.06009364006017
Rbm43	2.05945076134242
C2cd2l	2.05894425191164
Pts	2.05715953825205
Hspbap1	2.05705745121956
Usp48	2.05677207839557
Alox8	2.05506993166368
Scml4	2.0550100291543
Mob3c	2.05499287695596
Serpine1	2.0546477841528
BC048403	2.05453339445461
Zfp341	2.05387980612905
Stard3	2.05224934168056
Slc25a44	2.05206513113148
Gm16576	2.0497089482123
Scamp3	2.04656319331782
Jdp2	2.04574093315867
Ankrd6	2.04545559170423
Noc3l	2.04367884565497
Thop1	2.04213383142766
Tshz1	2.04143336784529
Cebpb	2.04137813731424
Fhl3	2.04133433508227
Psmd9	2.03904803024589
Snord49b	2.03410341293047
Ptplb	2.03356436828517
Rtkn	2.03341821981469
Wdr46	2.03196018626826
Il17d	2.03175968834043
Gm16320	2.03121666898139
4930599N23Rik	2.03081229162098
Nqo2	2.03079576860302
Pnkp	2.02818904536132
Ptpn22	2.02782420644844
Prpf38a	2.02752860503145
Gm26951	2.02596896619698
Tex19.1	2.02584322480845
Atxn2	2.02491931743562
Arid4b	2.02487789150806
Atp2c2	2.02416754207979
Adprm	2.0220682980163
Nkx2-5	2.02183154235517
Cdc42ep1	2.02126289107592
Mettl8	2.02112657452873
H2-Ke2	2.02029136455027
Reps1	2.01981908667915
Noc2l	2.0196511020929
Dnmt1	2.01937918317383
Ddx54	2.01881413023405
Wdr38	2.01796226349768
Ankrd26	2.01785702590085
Pnpt1	2.01677713856866
Sept9	2.01585616620124
Ano8	2.01570940460993
Kat6a	2.01377586363911
Thyn1	2.0129625097347
Wdr92	2.01278010166532
Gars	2.01248899011716
Parp8	2.01145058557069
Mettl3	2.01017523827798
Hadhb	2.01008410857189
Bcl2	2.00720673815995
Hadha	2.00592504038281
Rrp36	2.0058972458606
Mapk6	2.00428194790967
Gm17501	2.00405737616247
Spata6	2.00342432255223
Rc3h1	2.00172117748331
4930502E09Rik	2.00133680536401
Rpap1	2.00017727415618
Haus2	1.99671874564524
Nek4	1.99613150373738
Ppp1r18	1.99586118841587
Ssrp1	1.99577141289944
Lrrc20	1.9955609260295
Pgk1-rs7	1.99523544361704
Chac1	1.99418406923942
Exosc1	1.99343253800042
Hexim1	1.99333097567401
Ubl4	1.9926222608625
Gm20390	1.99256022249689
Uri1	1.99106649742181
Rab25	1.98992333655155
Cdca8	1.98975878711255
Gm20422	1.98655598196628
Snrnp40	1.98561209800046
Cog1	1.98455976721953
Pet112	1.9835657816421
Sugt1	1.98235430528713
Ctps	1.98212676775457
P4htm	1.98172268754903
Gm13629	1.98134541155265
Sdad1	1.98076321665192
Emc4	1.98057483431289
Hspa8	1.98025527524137
Snrpc	1.9791257732647
Exoc3	1.97882416048275
Tmem126b	1.97868092697255
Ppa2	1.97785597084016
Bcl2l13	1.97728764283922
Prmt6	1.97637315203274
Gm2885	1.97420769447149
Gm26435	1.97408238216347
Ski	1.97385241598359
Tmem214	1.97262996995924
Vps36	1.97250638274609
Itga6	1.97245106523774
Parp3	1.97105383649395
Rbm10	1.97100885348371
Gnpnat1	1.97097288108115
Mdk	1.97082620898585
C1qbp	1.97070622184408
Spcs2	1.96932090597957
Smpd2	1.96843098291228
Sco2	1.96542693335349
Gm26620	1.96308886036555
Arid5a	1.96239338801661
Nup153	1.96046914212003
Pcbp1	1.95910530765215
Ccdc101	1.95902363413227
Gm22514	1.95893714752009
Nbn	1.95768676905657
Ing5	1.95764977462342
Srp14	1.95761216179842
Xpnpep3	1.95749744148054
Puf60	1.95670926342099
Mlh1	1.95550374961903
Mbnl1	1.95209986755665
Srcrb4d	1.95203277395355
Recql5	1.95154108493908
Dcxr	1.95133054113372
Prdm2	1.94801338820747
Trim69	1.94778982355997
Ccna2	1.94560369504143
Cpsf3	1.94470092563325
Wdr34	1.94372320171008
Elac2	1.94318286823385
Etnk1	1.94281811147932
Dcun1d5	1.94208260414524
Atp8a1	1.94195947903131
Med26	1.94070706089459
Ubxn2a	1.940415674107
Ccdc84	1.94031765831931
Pdap1	1.93951477401849
Xlr3b	1.93948216729853
Twistnb	1.93748204021829
Naa40	1.9371741792355
A630007B06Rik	1.93654651841845
Ankrd49	1.93602884487514
Phf3	1.93574795068816
Hapln4	1.93397352721128
Svopl	1.93372907796778
Rin1	1.93334187512794
Zfand2a	1.933234073193
Kif5b	1.93111568382631
Dpp3	1.93105303855881
Wdr3	1.93062657170363
Fam98b	1.92908122454044
Tmtc3	1.9290336482839
Imp4	1.92854223156468
Aars2	1.92842729637548
Csnk1g2	1.9280853965104
Rrp8	1.92762810112714
Wdr59	1.92679458779249
Gm11789	1.92675565106946
Havcr2	1.9252715829337
Spry1	1.92472119009129
Aifm2	1.92448353463547
Gls	1.92426576045836
Actl6a	1.92251425446429
Stradb	1.92221022484534
Cdc20	1.9222001145964
Trmt5	1.92095248646741
Peg10	1.91968821291075
Fpgs	1.91951994224941
Dhx38	1.91794902223836
4930519A11Rik	1.91705975582147
Ears2	1.91685699522678
Pdia4	1.91588540471881
Zfp9	1.91401101622182
Pfas	1.91364452096995
Ncbp1	1.91348267258803
Popdc3	1.91294197927992
Rrn3	1.91151145115479
Pom121	1.91148019741008
Phc2	1.91066935043804
Med13l	1.90963023413308
Dnajb12	1.90948121060231
Polr1b	1.90877181107362
Stx2	1.90853531189685
Secisbp2l	1.90824944247052
Ppp5c	1.90750940557655
Noa1	1.90631448017239
Cpsf3l	1.90476149748506
Elmsan1	1.9047040159021
Fam58b	1.90352880439763
Rpap2	1.90167840978404
Iws1	1.90096794824703
Gm15492	1.90057379572953
Anapc7	1.9002278360509
Thumpd1	1.89957678346958
Nol9	1.8995351155142
Chuk	1.89916639291777
Rnf165	1.89471379096552
Gm1818	1.89416352547542
2410127L17Rik	1.89405601583683
Actr1b	1.89397413305503
D030028A08Rik	1.89340988758576
Nrf1	1.89295882914996
Cdc42bpa	1.89248965026774
Clstn1	1.89225751143453
Dsn1	1.88977103577968
Zfp667	1.88894251234018
Ppp4c	1.8875243260009
9630033F20Rik	1.88743030142521
Coa6	1.88731567922496
Phf20l1	1.88614364352255
Tmem120a	1.88603676595765
Gm16059	1.88475423063808
Lrrc2	1.88410402681613
Gtf2h2	1.88392076686837
Txn1	1.88341671482527
Trap1	1.88194680846151
Tnrc6b	1.88160456243276
Midn	1.88036870095875
Bre	1.87980270937175
Exoc3l4	1.8793055390177
Hlcs	1.87776677345118
5730460C07Rik	1.87746351229313
Bcl2l14	1.87746351229313
Zfc3h1	1.87732531912955
Dusp10	1.87527943515625
Zfp944	1.87467526991757
Panx1	1.87388295795777
Cnn3	1.87381347650997
Sel1l	1.87294240018937
9530046B11Rik	1.87285664624373
Acot3	1.87285664624373
Fbn2	1.87285664624373
Sec14l2	1.87204835944788
Ccdc11	1.87111088009295
Qrich1	1.87100704435937
Yipf1	1.87098502973408
5730577I03Rik	1.87055332745595
Mcat	1.87017484160764
Lpin2	1.8694259432463
Cpsf4	1.86854596311574
Orc4	1.86778535989924
Enoph1	1.86621370824748
Acsf3	1.86610053686386
Daxx	1.86594854304052
L3mbtl4	1.86498206064006
Wdr78	1.86265463316473
Rbm4	1.86254644669984
Gm14399	1.86111201595669
Suds3	1.86097330005529
Ano6	1.86080242657247
Selt	1.85977854196541
Fgd4	1.85959455387543
Ankrd17	1.85929276541894
Josd1	1.85917076552708
Plk3	1.8581821819274
Plekhh1	1.85814672829102
Gclc	1.85781280481113
Copa	1.85652201855781
B430319H21Rik	1.85399050349243
Cabp5	1.85399050349243
Lrriq4	1.85399050349243
Eif4ebp2	1.85381300188663
Ube2d1	1.85353188675012
Eif5b	1.85287101242399
Bax	1.85246909897852
Cxxc1	1.85200881738557
BC022687	1.85110242936491
Hap1	1.85107773307271
Rras2	1.85041921521995
Scarna13	1.84941898219249
Vpreb3	1.84935550841635
Wwp1	1.84927387140834
Ggcx	1.84899536086139
Cacul1	1.84840715294208
Asic4	1.8481541213388
Snip1	1.84758483379213
Gm26514	1.84693749711372
Dtx1	1.84594879954234
RP23-308M1.2	1.84588554054037
Nploc4	1.84491754568182
Xbp1	1.84360617017654
Ccdc88b	1.84298017132004
Usp8	1.84291610384832
Samd9l	1.84224096405165
Cpne9	1.84222326615325
Mpc2	1.84143652540725
Ina	1.84116928713953
Zfp459	1.84007507473678
Prtg	1.83854427915011
Bcor	1.83836905575157
Cluh	1.83701560727026
Rps6kc1	1.83658912752594
Smim3	1.83595353495762
B230354K17Rik	1.83581298455686
Mga	1.83572377187578
N4bp2l2	1.83521455199861
Zbtb41	1.83221510545792
Hmgb2	1.83028769586807
Luc7l	1.8297247441445
Nrg4	1.82969242097101
Fam210a	1.82762947172102
Gm5468	1.82711975452396
Oasl2	1.82696493945647
Cenpb	1.82685763434412
Med14	1.82429740122639
Hs2st1	1.82424272455717
Zrsr2	1.82295919551434
Pi4ka	1.82169456228946
AI480526	1.82092594345226
Pus7l	1.82044152433188
Spast	1.81912483289749
Fem1a	1.81907398057258
Dazap1	1.81906381412728
Sox4	1.81888848293251
Fbxl19	1.81855371595999
Hbegf	1.81830085017217
Lmbrd1	1.8162308949234
Eaf1	1.81622737547601
Slc9a8	1.81595250720461
Gba	1.81547052777906
Far1	1.81460166709321
Slc1a4	1.81429981268128
Hnrnpl	1.81364285372239
Med8	1.81330173936747
Ostm1	1.81300434236007
Gm26532	1.81232166067461
